slice_file_name;fold;classID;mfcc_mean_1;mfcc_mean_2;mfcc_mean_3;mfcc_mean_4;mfcc_mean_5;mfcc_mean_6;mfcc_mean_7;mfcc_mean_8;mfcc_mean_9;mfcc_mean_10;mfcc_mean_11;mfcc_mean_12;mfcc_mean_13;mfcc_median_1;mfcc_median_2;mfcc_median_3;mfcc_median_4;mfcc_median_5;mfcc_median_6;mfcc_median_7;mfcc_median_8;mfcc_median_9;mfcc_median_10;mfcc_median_11;mfcc_median_12;mfcc_median_13;mfcc_std_1;mfcc_std_2;mfcc_std_3;mfcc_std_4;mfcc_std_5;mfcc_std_6;mfcc_std_7;mfcc_std_8;mfcc_std_9;mfcc_std_10;mfcc_std_11;mfcc_std_12;mfcc_std_13
101415-3-0-2.wav;1;3;-421.22018;85.2888;28.29416;2.6216433;-13.181735;0.7228931;1.151274;-8.122461;-9.273735;-4.739563;-7.198402;-3.7779615;2.0165937;-471.9472;59.374596;19.455383;11.696224;4.3548985;0.5937788;1.8338872;-1.8884461;-1.1123439;1.4568872;0.762536;0.47794494;3.6511908;96.80671;70.224205;22.751457;20.554852;32.978;11.380201;9.52277;18.388483;18.848307;13.582881;16.004654;10.703356;6.5276117
101415-3-0-3.wav;1;3;-395.11417;116.31687;43.765785;4.355261;-22.950523;-2.2789755;-0.7585897;-16.064007;-18.6083;-13.992377;-15.6701145;-6.0715494;2.9505937;-390.68494;137.87762;44.737785;10.104805;-15.253089;-3.6777053;-1.9063253;-17.822578;-23.524149;-17.677572;-16.530224;-7.569501;3.593791;87.0007;61.6012;24.446985;20.380388;35.248642;10.424229;8.646897;17.438677;17.459578;13.6114235;15.75379;10.182313;8.664528
101415-3-0-8.wav;1;3;-437.91595;66.94353;16.55507;5.233065;-2.3297544;5.860128;1.7281533;-4.2597475;-3.8483799;-0.7739876;-1.6225564;0.18934034;4.7701817;-505.52463;24.055262;16.72371;13.448343;11.311404;8.540633;5.169474;2.9504547;2.493804;3.1555004;3.5110598;3.8677206;4.8006096;104.43164;64.61481;15.734148;17.59281;28.304743;8.720128;10.149796;17.20638;15.222279;11.188399;11.769437;9.615211;5.431203
101848-9-0-0.wav;7;9;-269.49118;172.94499;0.078418165;15.525916;-4.1097474;25.261068;-5.1065364;4.9379497;-6.1385217;11.922579;6.0634227;-3.753774;-0.5543179;-273.40314;173.76166;-0.7272761;14.722723;-3.3517575;25.515034;-4.989999;4.8082075;-5.600136;12.074261;5.919037;-3.5610945;-0.82071114;30.275282;20.743906;11.822228;8.824702;7.3112044;7.742224;6.9523883;6.154923;6.1173005;6.298643;5.7186446;6.816089;5.4114656
101848-9-0-1.wav;7;9;-272.15372;174.03372;-0.27759182;15.326946;-4.505092;25.072016;-3.6320324;4.6527705;-4.1023707;12.759128;4.513048;-2.809496;-1.5786893;-276.24225;176.89966;-0.19680464;14.518686;-3.814486;25.227234;-3.4708555;4.5209265;-4.273271;12.954489;4.4513683;-2.8423123;-1.2099879;27.9638;20.051304;12.718402;8.669432;8.063696;6.3181977;6.9941688;6.3404846;7.0021734;6.1432853;5.854689;5.877227;6.219361
101848-9-0-2.wav;7;9;-268.0606;166.39278;0.16307713;17.380566;-5.4112597;23.130854;-1.0331826;3.9429655;-3.451479;13.655916;1.6257704;-6.2150145;-3.221806;-273.65137;169.62012;0.53291845;17.84489;-5.0634184;23.287626;-0.86636055;4.047021;-2.9072578;13.32682;1.6434114;-5.7270613;-3.1674018;32.244858;22.164171;11.670769;7.565045;7.182765;6.20527;6.1549363;5.807779;7.45992;6.3821206;5.667126;6.7438297;6.5299945
101848-9-0-3.wav;7;9;-273.2527;172.01988;3.0934234;15.570087;-4.0708933;23.28015;-0.8562701;7.1296515;-5.451827;10.403386;-1.8885092;-6.3607087;-2.327955;-277.35754;174.03772;3.170476;15.628836;-4.1201253;23.276842;-0.38950264;6.919773;-5.3935328;9.819295;-1.34687;-5.861419;-2.5190678;37.879395;24.718487;9.819161;7.6707616;7.583382;7.5167284;6.636045;6.9371443;6.9265065;6.792273;5.968917;6.7547297;6.115425
101848-9-0-8.wav;7;9;-287.26044;177.7182;1.8595417;18.106937;-6.302723;23.18909;-3.0039806;5.5848503;-11.838245;9.486823;2.345724;-2.7716575;-0.17131782;-291.24377;179.93614;1.6581442;18.395092;-6.108363;24.050838;-2.60394;5.498019;-12.461076;9.667133;2.2046504;-2.054735;-0.6068197;28.782858;17.60192;9.765836;8.904359;8.438453;7.9208183;8.217181;6.7074385;6.332682;6.8590994;6.1003313;6.081438;6.011098
101848-9-0-9.wav;7;9;-279.4785;170.54999;0.6234982;19.396713;-5.702834;23.740856;-3.5543506;3.7268124;-11.091468;12.279222;1.9845457;0.29403678;1.6009375;-280.53336;170.86801;0.968695;19.221527;-5.44923;23.662083;-3.3538854;3.2227573;-11.3540535;12.764753;1.7218752;0.4793297;1.2613789;25.48626;14.93404;10.140226;8.517337;7.6799207;7.2583585;7.516523;6.526723;6.503848;7.271729;6.372215;7.057671;5.089616
102305-6-0-0.wav;1;6;-429.27313;145.64424;22.035717;34.74038;-3.5450325;2.9080777;-4.8970904;0.38642862;1.5043468;3.6883838;3.4961464;2.5689704;-0.57154566;-473.9336;157.8768;40.832985;38.5368;-0.26478285;4.6644864;-4.786213;0.53467715;1.5231786;3.2212825;3.4756932;2.5214725;-0.085213155;139.97424;42.557457;44.40512;17.84327;14.233077;8.41097;6.1127186;6.7613034;4.753969;4.437341;4.028204;4.5802307;6.0633283
102547-3-0-2.wav;5;3;-514.7154;60.879898;17.346354;6.877617;-3.2162018;1.2198511;3.1051707;-3.801474;-4.0156755;0.07170633;-3.0885563;-4.3378553;1.4161928;-574.17926;17.282099;8.011249;4.6829324;3.8369267;3.8886263;4.274753;3.8600404;2.9002557;2.0700696;2.1330247;2.4104116;3.2969613;109.56151;74.20542;22.563635;11.148176;21.286589;12.246776;8.028131;17.32293;14.201646;5.7087383;11.410584;13.968971;6.973735
102547-3-0-7.wav;5;3;-496.89557;42.29762;10.678576;0.5319588;-4.7728496;-0.48594418;-0.32540068;-2.8086317;-2.0575814;0.22562286;-1.4895896;-2.6338148;0.3520133;-542.6925;5.918029;4.1011515;2.012546;1.5209565;1.626821;1.7765086;1.6703815;1.6594985;1.887904;1.6313416;0.9708819;1.5048044;91.37312;61.881443;17.182507;10.771728;16.968098;8.015884;7.0622306;11.693497;9.699201;4.9743333;8.457411;9.574591;4.0829763
102547-3-0-8.wav;5;3;-465.64972;89.95229;18.481789;3.786993;-11.519549;-1.8892026;-1.9409615;-7.547756;-7.7124753;-3.330765;-5.89166;-7.7996106;-0.08747921;-503.48764;88.72258;11.988878;3.4935312;-2.458133;0.58472407;0.9079402;-3.3179097;-3.330729;-2.467107;-3.076909;-3.4626281;1.2596321;123.506516;72.65377;25.1074;12.165981;22.064186;10.048002;9.648694;15.0662155;13.828462;6.9337287;11.015019;12.861426;6.9336987
102857-5-0-0.wav;10;5;-217.73106;164.40321;-40.076748;32.99487;-18.010551;28.909307;3.266073;14.206451;17.117697;17.111298;12.208537;1.2078263;5.396145;-217.53255;164.21848;-39.48185;32.826836;-18.238543;28.940496;3.2689655;14.47575;17.036407;17.444733;11.989857;1.040776;5.298931;11.723156;5.9374785;6.535088;3.753081;5.4163327;5.0976553;3.840973;4.1395793;2.8924198;3.7036862;3.9335976;4.153916;3.734057
102857-5-0-1.wav;10;5;-218.52853;163.9142;-39.459637;33.438354;-17.769876;29.296862;4.108502;13.738811;16.65487;17.266848;12.259652;1.7474436;5.961309;-217.49672;164.09607;-38.59909;33.408894;-17.963417;29.367208;3.8101754;13.989896;16.801556;17.533882;12.155401;1.28508;5.90977;11.51839;5.6828675;6.8098807;3.766807;5.7342677;5.026742;4.0064025;4.0524874;3.1438408;4.02633;4.0438356;4.463688;3.5606809
102857-5-0-10.wav;10;5;-216.47443;160.73782;-39.803814;33.702133;-18.404207;28.205389;4.4246182;14.364425;18.550318;17.51665;12.368209;2.0196483;6.5546565;-215.64008;161.22557;-38.68474;33.62654;-18.624817;27.968039;4.8383675;14.20065;18.671165;17.365637;12.423302;1.6306058;6.686465;11.576011;5.7656302;7.286433;3.7510512;5.6247435;4.9861555;4.1458216;4.128626;3.2719798;4.570699;3.7948062;4.830565;3.8084724
102857-5-0-11.wav;10;5;-215.88423;162.70412;-38.080173;34.686275;-18.04634;28.126867;3.852115;13.095614;17.985872;16.646408;12.319933;2.0824287;6.4859476;-214.86833;162.92517;-36.93687;34.713745;-17.797264;27.911777;3.5966492;13.351913;17.84924;16.836433;12.212401;1.8674572;6.536257;11.3009405;6.3429236;7.648825;4.1520486;5.6215534;4.6967726;4.286725;4.4527836;3.9351463;4.944139;3.5789208;4.265577;3.6983097
102857-5-0-12.wav;10;5;-216.44366;162.42332;-38.5543;34.69041;-17.920734;28.702768;3.1265554;13.053942;17.26284;16.698;12.798062;2.5370665;6.306848;-216.04164;163.0636;-37.812115;34.99588;-17.37977;28.321306;2.8585968;13.221807;17.279259;16.31239;12.76889;2.0384383;6.325389;11.2008095;6.746707;7.0823355;4.1640244;5.613351;4.8052926;4.1327305;4.4969907;3.8477957;4.68631;3.8372638;4.2233987;3.6359005
102857-5-0-13.wav;10;5;-218.09456;162.07953;-39.150814;34.33191;-17.957716;28.943405;3.2825685;12.975041;17.68379;16.607428;12.956646;1.8688582;6.1950784;-217.93787;162.6951;-38.310535;34.134872;-18.02107;29.023438;3.4737015;12.823538;17.60152;16.472055;13.155157;1.3170153;6.4518075;11.335155;6.6359076;7.1291327;4.066523;6.076707;4.9757085;4.1996818;4.239213;3.3629472;4.5781255;3.9867122;4.2698445;3.5916893
102857-5-0-14.wav;10;5;-219.18967;163.65579;-38.17826;34.84474;-18.286245;28.80653;2.8555956;12.837891;17.367207;16.00837;11.997159;1.240482;6.2952843;-218.60175;163.96548;-37.562206;35.152992;-18.25143;28.851452;2.7854855;12.8639765;17.509884;15.9956045;12.102602;0.73165727;6.4923697;11.81916;6.4158883;7.722105;3.962175;5.916729;5.0908213;4.09754;4.0955076;3.4363728;4.7990847;4.02942;4.2281656;3.607678
102857-5-0-15.wav;10;5;-219.50299;163.1108;-38.79781;34.361256;-18.351248;28.234762;2.7657993;13.56076;17.389135;16.476612;12.275143;1.9883573;6.826995;-219.40659;163.51727;-38.006645;34.478764;-18.191278;28.10767;2.537878;13.488045;17.345146;16.761614;12.487003;1.542211;6.932123;11.741289;6.337479;7.272348;4.2237854;5.8291035;5.118275;4.2262664;4.126584;3.3483098;4.540313;3.9476252;4.329315;3.4870281
102857-5-0-16.wav;10;5;-219.32443;162.04347;-39.61575;33.96156;-18.451273;27.360298;3.2420404;14.126398;17.48977;17.038286;12.535872;2.3585904;7.1322947;-219.26283;162.60413;-38.741837;34.01832;-18.517057;27.460632;3.4690623;13.942046;17.726849;16.968279;12.509696;1.7857178;7.509535;11.964402;6.013394;7.3175325;4.226048;5.952684;5.0900383;4.2906904;3.7190802;3.6299517;4.299802;4.001946;4.279133;3.624708
102857-5-0-17.wav;10;5;-218.30072;161.50276;-40.157528;34.016342;-19.478912;27.950832;3.180754;14.411674;17.31402;17.62578;11.965651;2.244852;7.146986;-218.54619;162.06119;-39.397297;33.77962;-19.464174;27.91877;3.4237456;14.475746;17.316807;17.719654;12.133791;1.4481704;7.084983;11.879297;5.826153;6.8745475;3.5807934;5.326563;4.944141;4.200136;3.5967178;3.5628774;4.2816024;3.9622757;4.1835117;3.4098966
102857-5-0-18.wav;10;5;-216.32115;162.04271;-39.155384;34.38643;-19.301476;28.444378;2.8519273;13.887304;16.88726;17.38566;11.544299;1.6157902;6.0792713;-215.20737;162.2391;-38.46065;34.32576;-19.43596;28.596596;3.1099763;14.044894;17.10118;17.298721;11.717688;0.9304797;6.169993;11.891545;6.9236217;7.5331798;3.990768;5.7411137;5.058599;4.5213957;3.813389;3.3803365;4.42344;3.9611297;4.2915072;3.5737913
102857-5-0-19.wav;10;5;-216.35484;163.26138;-38.29311;34.518803;-18.78375;28.294119;2.78179;13.965958;16.952131;17.054945;11.44023;1.1852264;5.491202;-215.46071;163.39264;-36.6424;34.512253;-18.595512;28.529682;2.757466;13.837799;17.223526;17.03033;11.773653;0.48966447;5.559294;12.717344;6.361716;6.575409;3.8665936;5.240393;4.991747;4.5523057;4.115685;3.4778032;4.725207;4.4847765;4.59447;3.885702
102857-5-0-2.wav;10;5;-217.66412;163.04323;-40.485394;33.237232;-18.593534;29.197948;5.0237007;14.554413;15.631988;17.794975;12.236096;2.4462883;5.2698383;-217.33954;162.87674;-39.815178;33.36915;-18.736298;29.52353;4.91257;14.582893;15.643284;17.797323;12.342115;2.0535426;5.408396;11.876915;5.3128004;6.7985573;3.8580391;5.426799;4.960027;4.0569873;3.9194732;3.153972;4.2199497;4.2708197;4.3777514;3.4555218
102857-5-0-20.wav;10;5;-215.83734;161.71387;-38.501324;33.307217;-19.122513;27.843996;3.5740545;14.094998;17.90254;17.280874;11.271163;1.799721;5.9620285;-215.71535;162.2131;-38.4742;33.156345;-18.869963;28.11172;3.5005379;14.074932;18.02932;17.173727;11.466617;1.3203337;6.227847;12.530993;6.2981234;7.1507406;4.1967444;5.7594833;4.8942204;4.2450304;3.989657;3.7011168;4.6044807;4.5928226;4.3732395;3.9623575
102857-5-0-21.wav;10;5;-216.39062;161.65685;-39.395546;33.63397;-19.783705;27.990631;3.6196108;14.688789;18.081907;17.935476;11.405604;2.2037234;5.4001665;-216.20627;162.17786;-38.386528;33.55194;-19.28777;28.021114;3.6320357;14.78054;18.279144;18.310501;11.362592;1.9206762;5.3958855;12.193095;6.3312874;6.3495083;3.9569635;5.3403354;4.6586003;4.0935335;3.6105318;3.7796779;4.3841233;3.9966586;4.1110797;4.014391
102857-5-0-22.wav;10;5;-216.57903;161.22029;-39.14491;33.377506;-19.205849;27.799555;3.4436393;14.995269;17.980085;17.957003;12.184845;2.6172724;5.542362;-215.48712;161.93353;-38.070263;33.48487;-19.213783;28.049248;3.3964615;15.111935;17.678146;18.118988;12.03433;2.0910454;5.6234016;12.490451;6.9274564;6.8496547;4.1807594;5.316713;4.408954;4.2609615;3.502918;3.6351912;4.3763065;3.8498728;4.3859677;3.948408
102857-5-0-23.wav;10;5;-215.3697;162.32321;-37.5251;34.472584;-19.054825;27.713535;2.6568952;14.484129;16.870052;16.999426;11.739711;2.2035937;5.415789;-215.09006;162.84067;-37.20307;34.576443;-18.98388;27.889956;2.476419;14.537509;16.973055;17.375484;11.524902;1.8925769;5.4277563;12.375744;6.844991;6.4404416;4.277408;5.345966;4.4832954;4.1219907;3.7947402;3.9493883;4.735616;4.4434457;4.635771;3.91123
102857-5-0-24.wav;10;5;-215.08319;162.22685;-36.833298;34.929516;-19.388536;27.71619;2.4041185;14.608629;16.745932;16.910427;11.49247;1.6278182;5.330085;-215.05505;162.62564;-36.48735;34.79783;-19.489197;27.90469;2.2454493;14.514309;16.971222;16.787003;10.795622;1.2937229;5.281867;12.357636;6.7727485;6.4703026;4.3070045;5.4946766;4.8902974;3.9380136;4.2166815;3.7664404;4.9162216;4.6754384;4.5426884;3.8231215
102857-5-0-25.wav;10;5;-216.55313;160.26653;-38.90109;33.938362;-20.144966;27.768251;2.702487;15.112384;17.867926;17.68839;11.605363;2.4200463;6.5246205;-217.72446;160.49722;-38.532745;33.811066;-19.762358;27.903198;2.7573767;15.314207;17.899624;17.634535;11.361902;2.1376882;6.521999;12.657551;6.5031667;5.8613195;3.8726842;5.1644006;5.0714045;3.9219022;4.01131;3.1506503;5.042385;4.5165224;4.340867;3.427563
102857-5-0-26.wav;10;5;-214.61531;158.35478;-38.063522;32.82227;-18.56996;27.184587;3.7955813;14.365863;18.966928;16.987408;11.634289;2.1368797;6.815222;-214.41397;158.5345;-37.391357;32.97831;-18.399925;27.202133;3.8575115;14.465466;18.86208;17.12339;11.255871;1.5854282;6.7131934;12.448503;6.5616393;5.7406797;3.7856836;5.0965385;4.287868;4.1267753;3.8508837;3.0032678;5.1836305;4.0838776;4.2758408;3.2478905
102857-5-0-27.wav;10;5;-213.07283;159.15671;-38.138096;32.85452;-17.226707;27.855024;4.894515;15.515786;18.248724;16.562262;11.43824;2.667554;6.687081;-212.9501;159.73523;-37.82966;32.78331;-17.402317;28.176865;5.009494;15.5230055;18.310272;16.536098;11.2610855;2.1336083;6.6664047;12.425818;6.872524;6.9728675;3.900749;5.6101966;4.168553;4.3911934;3.5441518;3.3701305;4.961388;3.9147964;4.567197;3.6068928
102857-5-0-28.wav;10;5;-213.82547;161.04022;-39.052162;32.13679;-16.913849;28.317986;5.299656;15.202886;17.691284;15.31223;11.500501;3.0405946;7.6800985;-213.41713;161.53096;-38.944206;32.251698;-16.90317;28.511738;5.371696;15.284826;17.674782;15.010515;11.482826;2.4294763;7.805112;12.39858;6.0439186;6.9902096;3.9623468;5.4790416;4.3903456;4.504694;3.7380126;3.2997422;4.5731997;3.8865438;4.428465;3.8445015
102857-5-0-29.wav;10;5;-216.10461;162.3094;-39.891026;32.2661;-17.704288;29.123098;4.709692;14.642203;17.488146;15.098319;11.43551;3.5654852;7.7602;-216.26956;162.94379;-39.056747;32.412437;-17.848494;29.66513;4.976092;14.808771;17.648605;14.67359;11.216776;2.9290104;7.7857847;12.69347;5.6862087;6.728015;4.3743267;5.4430823;4.3872795;4.444547;3.9588528;3.4302452;4.2906313;3.6006908;4.2334356;3.6754866
102857-5-0-3.wav;10;5;-216.65668;161.56587;-40.887924;32.86293;-18.163528;28.567007;5.387651;14.265017;15.922077;17.617735;12.490316;2.54496;5.186497;-216.41205;161.27756;-40.253937;32.94823;-17.815716;28.948246;5.5902395;14.168797;15.825995;17.747051;12.699821;2.327013;5.2131023;12.087391;5.7184715;6.126941;3.9914603;5.143143;4.856962;3.8615541;3.7245214;3.0351553;4.2664604;4.0288873;4.5016437;3.3947387
102857-5-0-30.wav;10;5;-215.62405;161.37344;-39.61314;31.538174;-16.969532;28.314594;5.3769984;14.41286;17.303621;15.114371;11.733691;3.869976;8.025289;-214.8606;161.96738;-38.754353;31.625507;-17.014881;28.610916;5.3174872;14.528112;17.382202;14.82612;11.692928;3.6993644;8.084668;11.617281;4.962116;6.4270315;4.1105475;4.824296;4.1001287;4.1201925;3.8705826;3.616968;4.291477;3.8138952;3.774203;3.7389572
102857-5-0-4.wav;10;5;-216.97922;162.09242;-41.0603;33.35941;-17.753141;28.828934;4.4789643;13.766344;15.941191;17.025661;12.02827;2.532395;5.4663377;-217.10443;161.807;-40.121483;33.22081;-17.348576;28.987091;4.6628838;13.770632;15.9579315;16.941425;11.738085;2.1092987;5.515455;11.815452;5.8918757;6.3083777;3.6592627;5.223612;4.8697796;3.7750838;3.540195;3.0006604;4.1991234;3.7557669;4.4906197;3.436564
102857-5-0-5.wav;10;5;-216.88287;162.73961;-40.624496;32.801853;-17.893732;28.658676;4.256849;13.972563;16.150688;16.562014;11.775746;1.6349905;5.364538;-215.96677;162.75891;-39.719048;32.767746;-17.805855;28.770996;4.2705264;13.906547;16.240671;16.53731;11.503649;1.2403817;5.3275886;11.661373;6.4769673;7.2816753;3.827997;5.8913136;4.874351;3.8593042;3.6665955;3.0622933;4.125818;3.695247;4.448947;3.5364714
102857-5-0-6.wav;10;5;-217.06621;162.90407;-40.460655;33.309864;-19.189367;28.713026;3.7496865;15.247956;16.315432;17.413122;11.454391;1.4636787;4.130053;-216.46239;162.87839;-39.488007;33.173058;-19.243938;28.736588;3.8663273;15.318437;16.242863;17.70718;11.283769;1.1055212;4.1959257;11.689731;6.090116;6.8237133;3.3445253;5.232377;4.654696;3.5748804;3.7781932;3.1493168;4.220358;4.1036596;4.6241374;3.611681
102857-5-0-7.wav;10;5;-214.31459;161.72417;-39.672054;32.54664;-19.140583;28.228611;4.06409;14.967756;16.669832;17.30788;11.733404;1.1710361;3.8161287;-214.35922;161.73962;-38.88086;32.485313;-19.051954;28.124775;3.6774106;15.045389;16.597307;17.338871;11.435476;0.80999106;3.607734;11.755547;6.534622;7.4317713;3.588814;5.446286;4.7460475;3.590157;3.9728649;3.2780879;4.342478;4.4053698;4.835351;3.2143562
102857-5-0-8.wav;10;5;-214.40565;162.23308;-40.361797;32.968235;-19.564344;28.302547;3.63652;14.414507;16.537117;17.259802;12.030849;1.2913344;4.6769805;-213.7356;162.60495;-39.44531;32.8273;-19.271914;28.029934;3.4848576;14.678949;16.685682;17.193705;11.999594;0.928422;4.8085375;11.143836;5.999266;6.5765085;3.6772406;5.4217205;5.215431;3.64146;3.7738454;3.3841472;4.3398027;4.1371336;4.803063;3.6155655
102857-5-0-9.wav;10;5;-215.80222;161.4289;-40.623432;33.688152;-19.349018;28.480253;3.6200888;14.8405485;17.029175;17.730423;11.855641;2.0154696;5.5725884;-215.1547;162.32013;-40.010906;34.02404;-19.433222;28.122532;3.7209582;14.814493;17.286974;17.574934;11.91026;1.4104825;5.7526035;11.207342;6.0369267;7.2104464;3.6431952;5.6164064;5.4817257;3.9150977;3.7710803;3.3783205;4.3513184;3.9267051;4.9557614;3.8419576
102858-5-0-0.wav;2;5;-202.02582;146.80046;-37.33276;31.40625;-4.5087337;23.914577;9.763794;6.054155;9.128522;6.8761377;14.058296;6.0615325;11.002992;-201.53093;146.2478;-37.92971;31.6944;-4.4976797;23.54335;9.591753;6.039652;9.096193;7.0568223;14.2156925;6.0757074;11.325668;11.757844;7.05027;7.8148417;4.9689755;5.794915;4.041644;3.8488905;3.9871023;3.6416008;4.4032893;4.299493;3.3457904;3.633475
102858-5-0-1.wav;2;5;-200.3113;149.33427;-36.368835;32.348343;-4.1840267;24.141407;8.935217;5.6020074;8.858142;6.663294;12.762217;5.0975456;10.799335;-200.29666;149.18613;-36.760674;32.522743;-4.3651266;24.27003;8.983395;5.6534653;8.8736315;6.87476;13.0412035;5.0882015;11.054918;12.662911;7.1252184;8.278643;4.758831;5.3602743;3.9078786;4.027616;4.3689885;3.4629338;4.4193373;4.426932;3.0857277;3.7533503
102871-8-0-0.wav;2;8;-249.70073;195.32672;-74.45124;1.7727383;-9.686511;-9.015959;3.3824756;-13.440678;-6.1779256;-6.6089644;-16.185017;-10.497678;-0.8649262;-249.39;195.06003;-75.89824;3.4341376;-9.811533;-9.326824;4.1440463;-13.895582;-6.302781;-6.0390077;-16.48682;-10.402351;-1.0059437;9.9645;7.2810864;7.975519;8.055306;6.021422;5.6600804;7.286658;5.4300075;4.515511;4.803315;4.4811163;4.5626717;4.4693966
102871-8-0-1.wav;2;8;-245.67464;194.71448;-75.241745;2.0243673;-12.035458;-7.5016007;5.547521;-12.097419;-4.1364384;-5.28456;-17.332726;-11.850579;-1.1831431;-245.36795;195.44904;-75.16882;2.1016653;-11.78747;-8.2209015;5.9246697;-12.473105;-3.9917176;-5.416793;-17.681454;-11.788496;-1.2383056;9.4412155;7.874009;6.0603704;6.846943;5.1542573;5.909145;5.1274467;6.040738;4.562234;3.7927122;5.2777586;5.0301743;4.6925354
102871-8-0-10.wav;2;8;-305.2143;190.55403;-47.205986;-11.940353;-9.068205;-1.4276093;8.264022;-5.1967773;-8.174965;-2.7445428;-4.565295;-5.4580684;1.3083448;-307.5619;191.27087;-46.84651;-11.877275;-8.795334;-0.9470595;8.395342;-5.187513;-8.130999;-2.5566545;-4.205666;-5.2831345;1.3145157;11.606704;6.89809;6.284961;6.379273;6.846063;7.222155;5.8997245;4.9149413;4.381045;4.354555;5.2518644;3.9489844;3.9258115
102871-8-0-11.wav;2;8;-314.38837;191.76266;-38.92716;-14.854294;-8.213502;2.3738317;7.623441;-3.3471665;-7.227893;-2.6953454;-2.1989572;-5.1063786;1.2866939;-314.96027;192.22885;-39.229958;-15.27195;-7.916575;2.2166123;7.4720654;-3.4940305;-7.185543;-2.548964;-1.9271107;-5.147949;1.2711633;7.7250805;7.713738;7.080603;5.953844;5.934443;7.60833;5.325271;4.62741;4.678342;4.484465;4.62046;4.289388;3.9154656
102871-8-0-12.wav;2;8;-322.2246;192.22296;-33.808147;-17.557772;-7.0539713;5.9053063;7.21914;-2.0674038;-5.5559154;-1.842792;-0.20561478;-3.8375103;1.7983625;-321.98264;192.11607;-33.865295;-17.24495;-6.9894886;5.2851954;7.084135;-1.9037708;-5.2663965;-1.8529745;-0.24203199;-4.0891037;1.3534946;9.906111;7.556779;4.7009254;6.680261;5.8217535;5.866109;4.4567847;4.752281;4.4997253;4.2045803;3.9673028;4.143436;4.4853992
102871-8-0-13.wav;2;8;-332.83963;189.44551;-30.21843;-20.05891;-6.563083;9.465165;7.0404377;-2.6884446;-4.1074457;-1.37833;0.78318757;-3.2310102;1.749924;-333.37936;190.03055;-30.115952;-20.247143;-6.730789;9.326666;7.311821;-2.1462562;-4.490989;-1.4668696;0.71926695;-3.2274032;1.682176;9.694412;7.134987;5.7238894;6.040381;5.61279;6.263772;4.815066;5.0842423;4.927958;4.325899;4.3539248;4.5265527;4.6565595
102871-8-0-14.wav;2;8;-342.09238;180.11052;-24.886211;-17.533983;-9.686822;12.141002;6.1928744;-2.8096213;-2.104927;-1.0120753;0.39299324;-3.485791;2.219942;-344.45984;181.13953;-24.973236;-18.122574;-9.326264;11.49979;6.7098503;-2.7783298;-1.7859933;-1.2315128;0.6903323;-3.579549;2.146901;12.323879;11.878617;5.21499;6.7656794;6.3532443;6.0688252;5.37773;5.092276;4.8043947;4.300369;4.5903406;4.392433;4.570836
