slice_file_name;fsID;start;end;salience;fold;classID;class;path;duracion;tasa_muestreo;cantidad_canales;rango_dinamico;tasa_cruce_cero;entropia_espectograma
102857-5-0-4.wav;102857;2.0;6.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-4.wav;4.0;44100;1;0.6009064;2359;7.3499713
102857-5-0-5.wav;102857;2.5;6.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-5.wav;4.0;44100;1;0.5839081;2437;7.3656597
102857-5-0-6.wav;102857;3.0;7.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-6.wav;4.0;44100;1;0.5779114;2472;7.377325
102857-5-0-7.wav;102857;3.5;7.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-7.wav;4.0;44100;1;0.5935669;2445;7.383463
102857-5-0-8.wav;102857;4.0;8.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-8.wav;4.0;44100;1;0.5935669;2452;7.3935866
102857-5-0-9.wav;102857;4.5;8.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-9.wav;4.0;44100;1;0.59606934;2449;7.3955364
102858-5-0-0.wav;102858;0.0;4.0;1;2;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold2/102858-5-0-0.wav;4.0;44100;1;1.4551392;1587;6.9655175
102858-5-0-1.wav;102858;0.5;4.5;1;2;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold2/102858-5-0-1.wav;4.0;44100;1;1.4551392;1487;6.9764132
102871-8-0-0.wav;102871;0.0;4.0;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-0.wav;4.0;44100;1;0.4776001;10802;9.402625
102871-8-0-1.wav;102871;0.5;4.5;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-1.wav;4.0;44100;1;0.5396271;10892;9.217141
102871-8-0-10.wav;102871;5.0;9.0;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-10.wav;4.0;44100;1;0.26490784;10389;9.182399
102871-8-0-11.wav;102871;5.5;9.5;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-11.wav;4.0;44100;1;0.21495056;10159;9.40569
102871-8-0-12.wav;102871;6.0;10.0;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-12.wav;4.0;44100;1;0.20085144;10140;9.37435
102871-8-0-13.wav;102871;6.5;10.5;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-13.wav;4.0;44100;1;0.20071411;10211;9.311179
102871-8-0-14.wav;102871;7.0;11.0;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-14.wav;4.0;44100;1;0.13685608;10019;9.436974
102871-8-0-15.wav;102871;7.5;11.5;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-15.wav;4.0;44100;1;0.13253784;9768;9.319379
102871-8-0-2.wav;102871;1.0;5.0;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-2.wav;4.0;44100;1;0.5396271;10927;9.14483
102871-8-0-3.wav;102871;1.5;5.5;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-3.wav;4.0;44100;1;0.6845398;11030;9.118507
102871-8-0-4.wav;102871;2.0;6.0;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-4.wav;4.0;44100;1;0.6845398;10870;9.080844
102871-8-0-5.wav;102871;2.5;6.5;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-5.wav;4.0;44100;1;0.53167725;11043;9.194952
102871-8-0-6.wav;102871;3.0;7.0;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-6.wav;4.0;44100;1;0.4050293;11078;9.194408
102871-8-0-7.wav;102871;3.5;7.5;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-7.wav;4.0;44100;1;0.41853333;11181;9.057969
102871-8-0-8.wav;102871;4.0;8.0;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-8.wav;4.0;44100;1;0.41853333;11117;9.086616
102871-8-0-9.wav;102871;4.5;8.5;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-9.wav;4.0;44100;1;0.29994202;10627;9.31715
103074-7-0-0.wav;103074;3.341279;7.341279;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-0-0.wav;4.0;44100;1;0.32093853;17372;10.367154
103074-7-0-1.wav;103074;3.841279;7.841279;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-0-1.wav;4.0;44100;1;0.27369922;17391;10.26953
103074-7-0-2.wav;103074;4.341279;8.341279;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-0-2.wav;4.0;44100;1;0.30273876;17073;10.168894
103074-7-1-0.wav;103074;22.517317;26.517317;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-1-0.wav;4.0;44100;1;0.3941016;16097;10.155181
103074-7-1-1.wav;103074;23.017317;27.017317;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-1-1.wav;4.0;44100;1;0.29425138;16413;10.196656
103074-7-1-2.wav;103074;23.517317;27.517317;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-1-2.wav;4.0;44100;1;0.33444327;18318;10.38672
103074-7-1-3.wav;103074;24.017317;28.017317;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-1-3.wav;4.0;44100;1;0.3344432;19045;10.47372
103074-7-1-4.wav;103074;24.517317;28.517317;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-1-4.wav;4.0;44100;1;0.31368536;17959;10.403554
103074-7-1-5.wav;103074;25.017317;29.017317;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-1-5.wav;4.0;44100;1;0.34150648;14550;10.071334
103074-7-1-6.wav;103074;25.517317;29.517317;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-1-6.wav;4.0;44100;1;0.37226766;11326;9.672647
103074-7-2-0.wav;103074;42.347083;43.727176;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-2-0.wav;1.38;44100;1;0.3685634;6290;9.191779
103074-7-3-0.wav;103074;46.632637;50.632637;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-3-0.wav;4.0;44100;1;0.4404304;19605;10.515083
103074-7-3-1.wav;103074;47.132637;51.132637;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-3-1.wav;4.0;44100;1;0.3343017;17953;10.314234
103074-7-3-2.wav;103074;47.632637;51.632637;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-3-2.wav;4.0;44100;1;0.3541754;16540;9.929507
103074-7-3-3.wav;103074;48.132637;52.132637;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-3-3.wav;4.0;44100;1;0.37304157;14239;9.770847
103074-7-4-0.wav;103074;60.651482;64.651482;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-4-0.wav;4.0;44100;1;0.38474065;19534;10.370985
103074-7-4-1.wav;103074;61.151482;65.151482;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-4-1.wav;4.0;44100;1;0.40465254;20275;10.401965
103074-7-4-2.wav;103074;61.651482;65.651482;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-4-2.wav;4.0;44100;1;0.42559117;20505;10.368318
103074-7-4-3.wav;103074;62.151482;66.151482;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-4-3.wav;4.0;44100;1;0.40952742;18258;10.105265
103074-7-4-4.wav;103074;62.651482;66.651482;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-4-4.wav;4.0;44100;1;0.35560644;16471;9.984826
103074-7-4-5.wav;103074;63.151482;67.151482;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-4-5.wav;4.0;44100;1;0.47235918;15178;9.728289
103074-7-4-6.wav;103074;63.651482;67.651482;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-4-6.wav;4.0;44100;1;0.4784291;13477;9.553618
103076-3-0-0.wav;103076;0.0;2.527184;1;8;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold8/103076-3-0-0.wav;2.52718820861678;44100;1;1.3678634;4432;5.240383
103076-3-1-0.wav;103076;6.788349;7.756796;1;8;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold8/103076-3-1-0.wav;0.9684580498866213;44100;1;1.6632208;1471;4.4294105
103076-3-2-0.wav;103076;10.265534;10.717475;1;8;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold8/103076-3-2-0.wav;0.45;44100;1;1.374752;586;4.2031975
103199-4-0-0.wav;103199;0.0;4.0;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-0-0.wav;4.0;44100;1;1.2597656;17513;9.989709
103199-4-0-3.wav;103199;1.5;5.5;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-0-3.wav;4.0;44100;1;1.4268951;15901;10.224593
103199-4-0-4.wav;103199;2.0;6.0;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-0-4.wav;4.0;44100;1;1.387497;14958;10.296725
103199-4-0-5.wav;103199;2.5;6.5;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-0-5.wav;4.0;44100;1;1.4217072;15083;10.345874
103199-4-0-6.wav;103199;3.0;7.0;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-0-6.wav;4.0;44100;1;1.4217072;15757;10.276794
103199-4-1-0.wav;103199;16.097136;17.617205;2;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-1-0.wav;1.52;44100;1;1.3798981;6484;8.461839
103199-4-2-0.wav;103199;17.617205;21.617205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-0.wav;4.0;44100;1;1.3841705;17562;10.101654
103199-4-2-1.wav;103199;18.117205;22.117205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-1.wav;4.0;44100;1;1.451004;17538;10.138624
103199-4-2-10.wav;103199;22.617205;26.617205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-10.wav;4.0;44100;1;1.3400116;19383;10.151447
103199-4-2-11.wav;103199;23.117205;27.117205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-11.wav;4.0;44100;1;1.29216;19524;10.139018
103199-4-2-2.wav;103199;18.617205;22.617205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-2.wav;4.0;44100;1;1.3811798;17378;10.17243
103199-4-2-3.wav;103199;19.117205;23.117205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-3.wav;4.0;44100;1;1.4588165;17407;10.118643
103199-4-2-4.wav;103199;19.617205;23.617205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-4.wav;4.0;44100;1;1.4149475;17576;10.151057
103199-4-2-5.wav;103199;20.117205;24.117205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-5.wav;4.0;44100;1;1.3362579;17930;10.245914
103199-4-2-6.wav;103199;20.617205;24.617205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-6.wav;4.0;44100;1;1.322937;17705;10.159631
103199-4-2-7.wav;103199;21.117205;25.117205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-7.wav;4.0;44100;1;1.2850342;17780;10.096072
103199-4-2-8.wav;103199;21.617205;25.617205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-8.wav;4.0;44100;1;1.2082214;18770;10.192532
103199-4-2-9.wav;103199;22.117205;26.117205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-9.wav;4.0;44100;1;1.3400116;19449;10.222145
103199-4-4-0.wav;103199;46.186699;48.720146;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-4-0.wav;2.53;44100;1;1.4479523;11055;9.408082
103199-4-6-0.wav;103199;50.591;51.916188;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-6-0.wav;1.3251927437641724;44100;1;1.3406372;6086;8.965723
103199-4-7-2.wav;103199;52.916188;56.916188;2;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-7-2.wav;4.0;44100;1;1.3584137;17781;9.848174
103249-5-0-0.wav;103249;0.0;4.0;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-0.wav;4.0;44100;1;0.150705;2696;7.8927035
103249-5-0-1.wav;103249;0.5;4.5;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-1.wav;4.0;44100;1;0.121717796;2645;7.8052464
103249-5-0-10.wav;103249;5.0;9.0;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-10.wav;4.0;44100;1;0.1590635;2648;7.755705
103249-5-0-11.wav;103249;5.5;9.5;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-11.wav;4.0;44100;1;0.11658666;2696;7.7628174
103249-5-0-12.wav;103249;6.0;10.0;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-12.wav;4.0;44100;1;0.12341181;2696;7.692164
103249-5-0-13.wav;103249;6.5;10.5;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-13.wav;4.0;44100;1;0.12050642;2588;7.6421685
103249-5-0-14.wav;103249;7.0;11.0;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-14.wav;4.0;44100;1;0.12055123;2483;7.65441
103249-5-0-15.wav;103249;7.5;11.5;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-15.wav;4.0;44100;1;0.2015911;2443;7.60099
103249-5-0-16.wav;103249;8.0;12.0;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-16.wav;4.0;44100;1;0.20159112;2536;7.721254
103249-5-0-17.wav;103249;8.5;12.5;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-17.wav;4.0;44100;1;0.16268437;2852;7.9282823
103249-5-0-18.wav;103249;9.0;13.0;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-18.wav;4.0;44100;1;0.13843507;2878;7.9009814
103249-5-0-19.wav;103249;9.5;13.5;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-19.wav;4.0;44100;1;0.12971362;2836;7.8466306
103249-5-0-2.wav;103249;1.0;5.0;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-2.wav;4.0;44100;1;0.12056109;2375;7.70368
103249-5-0-3.wav;103249;1.5;5.5;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-3.wav;4.0;44100;1;0.12105052;2360;7.698733
103249-5-0-4.wav;103249;2.0;6.0;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-4.wav;4.0;44100;1;0.12939355;2629;7.7702227
103249-5-0-5.wav;103249;2.5;6.5;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-5.wav;4.0;44100;1;0.12802202;2656;7.7884574
103249-5-0-6.wav;103249;3.0;7.0;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-6.wav;4.0;44100;1;0.14097592;2739;7.880274
103249-5-0-7.wav;103249;3.5;7.5;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-7.wav;4.0;44100;1;0.14524868;2803;7.937473
103249-5-0-8.wav;103249;4.0;8.0;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-8.wav;4.0;44100;1;0.14932498;2654;7.8496046
103249-5-0-9.wav;103249;4.5;8.5;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-9.wav;4.0;44100;1;0.16131759;2585;7.7656164
103258-5-0-0.wav;103258;0.0;4.0;1;1;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold1/103258-5-0-0.wav;4.0;44100;1;0.08502901;2478;7.7393928
103258-5-0-1.wav;103258;0.5;4.5;1;1;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold1/103258-5-0-1.wav;4.0;44100;1;0.07170628;2765;7.928617
103258-5-0-10.wav;103258;5.0;9.0;1;1;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold1/103258-5-0-10.wav;4.0;44100;1;0.06571265;2768;7.8263264
103258-5-0-11.wav;103258;5.5;9.5;1;1;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold1/103258-5-0-11.wav;4.0;44100;1;0.058701076;3031;7.89993
103258-5-0-12.wav;103258;6.0;10.0;1;1;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold1/103258-5-0-12.wav;4.0;44100;1;0.064673685;2962;7.865818
103258-5-0-13.wav;103258;6.5;10.5;1;1;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold1/103258-5-0-13.wav;4.0;44100;1;0.064673685;2962;7.834687
103258-5-0-14.wav;103258;7.0;11.0;1;1;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold1/103258-5-0-14.wav;4.0;44100;1;0.06569102;3001;7.733185
103258-5-0-15.wav;103258;7.5;11.5;1;1;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold1/103258-5-0-15.wav;4.0;44100;1;0.15990251;2609;7.0442863
103258-5-0-16.wav;103258;8.0;12.0;1;1;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold1/103258-5-0-16.wav;4.0;44100;1;0.15990251;2493;7.1763453
103258-5-0-17.wav;103258;8.5;12.5;1;1;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold1/103258-5-0-17.wav;4.0;44100;1;0.130881;2530;7.5191674
103258-5-0-18.wav;103258;9.0;13.0;1;1;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold1/103258-5-0-18.wav;4.0;44100;1;0.14390823;2703;7.430196
103258-5-0-19.wav;103258;9.5;13.5;1;1;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold1/103258-5-0-19.wav;4.0;44100;1;0.14390825;2782;7.4246254
103258-5-0-2.wav;103258;1.0;5.0;1;1;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold1/103258-5-0-2.wav;4.0;44100;1;0.06809794;2855;7.9631214
103258-5-0-3.wav;103258;1.5;5.5;1;1;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold1/103258-5-0-3.wav;4.0;44100;1;0.061759926;2930;7.9875426
103258-5-0-4.wav;103258;2.0;6.0;1;1;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold1/103258-5-0-4.wav;4.0;44100;1;0.06017477;3119;8.00032
103258-5-0-5.wav;103258;2.5;6.5;1;1;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold1/103258-5-0-5.wav;4.0;44100;1;0.060412005;3145;8.005922
103258-5-0-6.wav;103258;3.0;7.0;1;1;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold1/103258-5-0-6.wav;4.0;44100;1;0.09967886;2835;7.685788
103258-5-0-7.wav;103258;3.5;7.5;1;1;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold1/103258-5-0-7.wav;4.0;44100;1;0.14472383;2681;7.342728
103258-5-0-8.wav;103258;4.0;8.0;1;1;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold1/103258-5-0-8.wav;4.0;44100;1;0.14472382;2788;7.2687473
103258-5-0-9.wav;103258;4.5;8.5;1;1;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold1/103258-5-0-9.wav;4.0;44100;1;0.06996502;2680;7.87479
103357-4-0-0.wav;103357;0.305227;4.305227;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103357-4-0-0.wav;4.0;44100;1;1.3079993;39537;10.926312
103357-4-0-1.wav;103357;0.805227;4.805227;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103357-4-0-1.wav;4.0;44100;1;1.2950168;40840;11.017147
103438-5-0-0.wav;103438;0.0;4.0;2;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/103438-5-0-0.wav;4.0;44100;1;0.45918274;6396;8.570708
103438-5-0-1.wav;103438;0.5;4.5;2;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/103438-5-0-1.wav;4.0;44100;1;0.3957672;6945;8.825792
103438-5-0-2.wav;103438;1.0;5.0;2;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/103438-5-0-2.wav;4.0;44100;1;0.49861145;6847;8.744793
104327-2-0-15.wav;104327;7.5;11.5;2;6;2;children_playing;../../data/raw/UrbanSound8K//audio/fold6/104327-2-0-15.wav;4.0;44100;1;0.986201;16978;9.689644
104327-2-0-19.wav;104327;9.5;13.5;2;6;2;children_playing;../../data/raw/UrbanSound8K//audio/fold6/104327-2-0-19.wav;4.0;44100;1;0.3996363;13980;9.459055
104327-2-0-26.wav;104327;13.0;17.0;2;6;2;children_playing;../../data/raw/UrbanSound8K//audio/fold6/104327-2-0-26.wav;4.0;44100;1;1.4204843;19729;9.922027
104327-2-0-28.wav;104327;14.0;18.0;2;6;2;children_playing;../../data/raw/UrbanSound8K//audio/fold6/104327-2-0-28.wav;4.0;44100;1;0.68120235;17934;9.989926
104327-2-0-3.wav;104327;1.5;5.5;2;6;2;children_playing;../../data/raw/UrbanSound8K//audio/fold6/104327-2-0-3.wav;4.0;44100;1;1.1777272;14145;9.877781
104327-2-0-30.wav;104327;15.0;19.0;2;6;2;children_playing;../../data/raw/UrbanSound8K//audio/fold6/104327-2-0-30.wav;4.0;44100;1;0.706054;16784;9.904745
104327-2-0-34.wav;104327;17.0;21.0;2;6;2;children_playing;../../data/raw/UrbanSound8K//audio/fold6/104327-2-0-34.wav;4.0;44100;1;0.6427089;13996;9.456003
104327-2-0-4.wav;104327;2.0;6.0;2;6;2;children_playing;../../data/raw/UrbanSound8K//audio/fold6/104327-2-0-4.wav;4.0;44100;1;1.1777275;15705;10.043697
104421-2-0-1.wav;104421;0.5;4.5;2;5;2;children_playing;../../data/raw/UrbanSound8K//audio/fold5/104421-2-0-1.wav;4.0;44100;1;1.303482;21220;9.991244
104421-2-0-15.wav;104421;7.5;11.5;2;5;2;children_playing;../../data/raw/UrbanSound8K//audio/fold5/104421-2-0-15.wav;4.0;44100;1;1.3140411;21391;8.221795
104421-2-0-20.wav;104421;10.0;14.0;2;5;2;children_playing;../../data/raw/UrbanSound8K//audio/fold5/104421-2-0-20.wav;4.0;44100;1;0.7446594;20089;10.125184
104421-2-0-29.wav;104421;14.5;18.5;2;5;2;children_playing;../../data/raw/UrbanSound8K//audio/fold5/104421-2-0-29.wav;4.0;44100;1;0.62028503;21334;10.310667
104421-2-0-3.wav;104421;1.5;5.5;2;5;2;children_playing;../../data/raw/UrbanSound8K//audio/fold5/104421-2-0-3.wav;4.0;44100;1;1.0215454;20584;10.028737
104421-2-0-5.wav;104421;2.5;6.5;2;5;2;children_playing;../../data/raw/UrbanSound8K//audio/fold5/104421-2-0-5.wav;4.0;44100;1;0.98931885;22611;10.249241
104421-2-0-7.wav;104421;3.5;7.5;2;5;2;children_playing;../../data/raw/UrbanSound8K//audio/fold5/104421-2-0-7.wav;4.0;44100;1;1.2790375;20176;8.943827
104421-2-1-3.wav;104421;91.652072;95.652072;1;5;2;children_playing;../../data/raw/UrbanSound8K//audio/fold5/104421-2-1-3.wav;4.0;44100;1;1.3788452;17878;7.178992
104625-4-0-15.wav;104625;13.751409;17.751409;1;7;4;drilling;../../data/raw/UrbanSound8K//audio/fold7/104625-4-0-15.wav;4.0;44100;1;0.9543359;22543;10.163761
104625-4-0-21.wav;104625;16.751409;20.751409;1;7;4;drilling;../../data/raw/UrbanSound8K//audio/fold7/104625-4-0-21.wav;4.0;44100;1;1.0960089;20511;9.914486
104625-4-0-27.wav;104625;19.751409;23.751409;1;7;4;drilling;../../data/raw/UrbanSound8K//audio/fold7/104625-4-0-27.wav;4.0;44100;1;0.8255538;21573;10.195403
104625-4-0-29.wav;104625;20.751409;24.751409;1;7;4;drilling;../../data/raw/UrbanSound8K//audio/fold7/104625-4-0-29.wav;4.0;44100;1;1.0580215;20158;10.007257
104625-4-0-3.wav;104625;7.751409;11.751409;1;7;4;drilling;../../data/raw/UrbanSound8K//audio/fold7/104625-4-0-3.wav;4.0;44100;1;1.0469947;23204;10.233318
104625-4-0-35.wav;104625;23.751409;27.751409;1;7;4;drilling;../../data/raw/UrbanSound8K//audio/fold7/104625-4-0-35.wav;4.0;44100;1;0.9820734;19900;9.806216
104625-4-0-40.wav;104625;26.251409;30.251409;1;7;4;drilling;../../data/raw/UrbanSound8K//audio/fold7/104625-4-0-40.wav;4.0;44100;1;0.84229267;20695;10.161341
104625-4-0-41.wav;104625;26.751409;30.751409;1;7;4;drilling;../../data/raw/UrbanSound8K//audio/fold7/104625-4-0-41.wav;4.0;44100;1;0.8989596;20763;9.95474
104625-4-0-45.wav;104625;28.751409;32.751408999999995;1;7;4;drilling;../../data/raw/UrbanSound8K//audio/fold7/104625-4-0-45.wav;4.0;44100;1;1.037887;19712;9.798717
104625-4-0-48.wav;104625;30.251409;34.251408999999995;1;7;4;drilling;../../data/raw/UrbanSound8K//audio/fold7/104625-4-0-48.wav;4.0;44100;1;1.2540298;19348;9.735287
104625-4-0-51.wav;104625;31.751409;35.751408999999995;1;7;4;drilling;../../data/raw/UrbanSound8K//audio/fold7/104625-4-0-51.wav;4.0;44100;1;0.95173264;19113;9.727235
104625-4-0-52.wav;104625;32.251409;36.251409;1;7;4;drilling;../../data/raw/UrbanSound8K//audio/fold7/104625-4-0-52.wav;4.0;44100;1;1.2703296;20074;9.627191
104625-4-0-53.wav;104625;32.751409;36.751409;1;7;4;drilling;../../data/raw/UrbanSound8K//audio/fold7/104625-4-0-53.wav;4.0;44100;1;1.2703297;18523;9.5891905
104625-4-0-55.wav;104625;33.751409;37.751409;1;7;4;drilling;../../data/raw/UrbanSound8K//audio/fold7/104625-4-0-55.wav;4.0;44100;1;1.0523986;19683;9.533988
104625-4-0-57.wav;104625;34.751409;38.751409;1;7;4;drilling;../../data/raw/UrbanSound8K//audio/fold7/104625-4-0-57.wav;4.0;44100;1;0.9165135;19946;10.196028
104625-4-0-66.wav;104625;39.251409;43.251409;1;7;4;drilling;../../data/raw/UrbanSound8K//audio/fold7/104625-4-0-66.wav;4.0;44100;1;1.2011412;19794;10.02711
104625-4-1-20.wav;104625;156.589168;160.589168;1;7;4;drilling;../../data/raw/UrbanSound8K//audio/fold7/104625-4-1-20.wav;4.0;44100;1;1.1740001;21627;10.048113
104625-4-1-8.wav;104625;150.589168;154.589168;1;7;4;drilling;../../data/raw/UrbanSound8K//audio/fold7/104625-4-1-8.wav;4.0;44100;1;1.1648628;20188;10.064465
