slice_file_name;fsID;start;end;salience;fold;classID;class;path;duracion;tasa_muestreo;desplazamiento_dc;cantidad_canales;rango_dinamico;energia;tasa_cruce_cero;entropia_espectograma;avg_centroide_espectral
102853-8-0-5.wav;102853;2.5;6.5;2;7;8;siren;../../data/raw/UrbanSound8K//audio/fold7/102853-8-0-5.wav;4.0;44100;4.6898287e-05;2;0.49502563;326.15823;31579;10.547881;3884.660583340687
102853-8-0-6.wav;102853;3.0;7.0;2;7;8;siren;../../data/raw/UrbanSound8K//audio/fold7/102853-8-0-6.wav;4.0;44100;4.6777444e-05;2;0.4038086;354.6783;22750;10.296181;2983.712009766998
102853-8-1-0.wav;102853;27.214044;31.214044;2;7;8;siren;../../data/raw/UrbanSound8K//audio/fold7/102853-8-1-0.wav;4.0;44100;3.3990338e-05;2;0.31430054;449.08215;20318;10.258461;2555.0101641748456
102857-5-0-0.wav;102857;0.0;4.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-0.wav;4.0;44100;0.00020460288;2;0.8729553;6223.0474;6566;8.143675;1988.0467758261318
102857-5-0-1.wav;102857;0.5;4.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-1.wav;4.0;44100;0.00038412635;2;0.8824768;6221.152;6829;8.143897;1989.2748812866066
102857-5-0-10.wav;102857;5.0;9.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-10.wav;4.0;44100;0.0005189004;2;1.0851135;6907.4976;5904;8.050017;2016.050057731757
102857-5-0-11.wav;102857;5.5;9.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-11.wav;4.0;44100;0.0001438589;2;1.0851135;7329.9004;5528;8.030585;1971.083780668786
102857-5-0-12.wav;102857;6.0;10.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-12.wav;4.0;44100;0.00043327885;2;0.91625977;6962.7964;5814;8.056841;1997.7034356314257
102857-5-0-13.wav;102857;6.5;10.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-13.wav;4.0;44100;0.00024126706;2;0.92611694;6811.6865;5886;8.051132;2003.3818587959915
102857-5-0-14.wav;102857;7.0;11.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-14.wav;4.0;44100;0.00028599857;2;0.92611694;6634.12;6094;8.07246;1989.6617718747773
102857-5-0-15.wav;102857;7.5;11.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-15.wav;4.0;44100;0.00026579745;2;0.8574219;6575.7656;6036;8.063064;1994.1262622231297
102857-5-0-16.wav;102857;8.0;12.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-16.wav;4.0;44100;0.00018938727;2;0.8612366;6701.916;5930;8.033782;2003.701995170494
102857-5-0-17.wav;102857;8.5;12.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-17.wav;4.0;44100;0.0005265153;2;0.8656616;6897.1733;5824;8.021147;2016.5745315013214
102857-5-0-18.wav;102857;9.0;13.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-18.wav;4.0;44100;8.223155e-05;2;0.8985901;6894.974;5776;8.048997;2022.4592957068976
102857-5-0-19.wav;102857;9.5;13.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-19.wav;4.0;44100;0.00046227107;2;0.91381836;6887.7354;5793;8.068327;1998.248859183043
102857-5-0-2.wav;102857;1.0;5.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-2.wav;4.0;44100;0.00022698512;2;0.8708496;6005.1978;7089;8.160854;2017.5272094502532
102857-5-0-20.wav;102857;10.0;14.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-20.wav;4.0;44100;0.0001251392;2;0.9029236;6905.2393;5770;8.061268;2019.9103794914772
102857-5-0-21.wav;102857;10.5;14.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-21.wav;4.0;44100;0.0003845137;2;0.89572144;6866.506;5849;8.055356;2026.7164399445023
102857-5-0-22.wav;102857;11.0;15.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-22.wav;4.0;44100;0.00025950858;2;0.90411377;6841.415;5880;8.0531;2026.6792070110425
102857-5-0-23.wav;102857;11.5;15.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-23.wav;4.0;44100;0.0003863649;2;0.93969727;6829.9395;5959;8.075242;2018.6161355094694
102857-5-0-24.wav;102857;12.0;16.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-24.wav;4.0;44100;0.00024272011;2;0.93969727;6868.0522;5946;8.064965;2026.4494235729464
102857-5-0-25.wav;102857;12.5;16.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-25.wav;4.0;44100;0.0003241144;2;0.87316895;6837.3413;5809;8.032384;2056.149536967109
102857-5-0-26.wav;102857;13.0;17.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-26.wav;4.0;44100;0.0004149433;2;0.90249634;7254.1094;5628;7.988382;2059.2519708908644
102857-5-0-27.wav;102857;13.5;17.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-27.wav;4.0;44100;0.00010711471;2;0.96429443;8642.827;5082;7.9109435;1993.9944204318626
102857-5-0-28.wav;102857;14.0;18.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-28.wav;4.0;44100;0.000434994;2;0.96429443;8546.273;5048;7.93924;1947.7235554629717
102857-5-0-29.wav;102857;14.5;18.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-29.wav;4.0;44100;8.919377e-05;2;0.9042053;7848.2266;5210;7.975775;1954.7445562613157
102857-5-0-3.wav;102857;1.5;5.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-3.wav;4.0;44100;0.0003755014;2;0.86032104;6079.821;6687;8.130087;2035.9704957344386
102857-5-0-30.wav;102857;15.0;19.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-30.wav;4.0;44100;0.00061520434;2;0.9827881;8694.082;4880;7.906286;1927.5472272887575
102857-5-0-4.wav;102857;2.0;6.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-4.wav;4.0;44100;0.0005131049;2;0.8774414;6261.4224;6340;8.102862;2023.998340932232
102857-5-0-5.wav;102857;2.5;6.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-5.wav;4.0;44100;0.00010018407;2;0.86746216;6181.8306;6586;8.122389;2016.2954614523508
102857-5-0-6.wav;102857;3.0;7.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-6.wav;4.0;44100;0.00045079488;2;0.8541565;6184.178;6797;8.133876;2020.404057603655
102857-5-0-7.wav;102857;3.5;7.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-7.wav;4.0;44100;8.169689e-05;2;0.89016724;6364.398;6790;8.1398535;2046.311926455775
102857-5-0-8.wav;102857;4.0;8.0;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-8.wav;4.0;44100;0.00051551964;2;0.91116333;6303.95;6768;8.158122;2039.2503467916015
102857-5-0-9.wav;102857;4.5;8.5;1;10;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold10/102857-5-0-9.wav;4.0;44100;7.039483e-05;2;0.8909607;6133.211;6698;8.157175;2053.0493648410647
102858-5-0-0.wav;102858;0.0;4.0;1;2;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold2/102858-5-0-0.wav;4.0;44100;0.0007594319;2;1.682312;17391.291;4532;7.7342405;1755.1297571587288
102858-5-0-1.wav;102858;0.5;4.5;1;2;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold2/102858-5-0-1.wav;4.0;44100;6.27439e-05;2;1.682312;17712.428;4360;7.743415;1747.8703086212263
102871-8-0-0.wav;102871;0.0;4.0;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-0.wav;4.0;44100;0.00012093559;2;0.6249695;1353.6781;25628;10.29796;2136.0894361904316
102871-8-0-1.wav;102871;0.5;4.5;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-1.wav;4.0;44100;7.191734e-05;2;0.7131653;1581.9525;26043;10.174684;2150.482407897821
102871-8-0-10.wav;102871;5.0;9.0;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-10.wav;4.0;44100;2.8528832e-05;2;0.33288574;373.25742;23972;10.10718;2155.4034043723263
102871-8-0-11.wav;102871;5.5;9.5;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-11.wav;4.0;44100;3.5435336e-05;2;0.29821777;288.51895;23236;10.177455;2137.6777990483242
102871-8-0-12.wav;102871;6.0;10.0;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-12.wav;4.0;44100;3.653416e-05;2;0.29718018;256.6886;22874;10.000242;2123.8926509766475
102871-8-0-13.wav;102871;6.5;10.5;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-13.wav;4.0;44100;3.4691428e-05;2;0.28356934;207.78043;22685;9.916302;2156.072696276553
102871-8-0-14.wav;102871;7.0;11.0;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-14.wav;4.0;44100;2.2687242e-05;2;0.19787598;132.71356;22364;10.113946;2335.1907412799574
102871-8-0-15.wav;102871;7.5;11.5;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-15.wav;4.0;44100;3.772554e-05;2;0.17144775;99.82501;22029;10.026908;2445.0561570982272
102871-8-0-2.wav;102871;1.0;5.0;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-2.wav;4.0;44100;6.304977e-05;2;0.7131653;1521.1882;26178;10.123199;2182.56838718953
102871-8-0-3.wav;102871;1.5;5.5;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-3.wav;4.0;44100;5.0726565e-05;2;0.9529724;1815.964;26410;10.058266;2245.4823050900036
102871-8-0-4.wav;102871;2.0;6.0;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-4.wav;4.0;44100;4.6641464e-05;2;0.9529724;1884.9202;26114;10.014834;2262.157487824728
102871-8-0-5.wav;102871;2.5;6.5;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-5.wav;4.0;44100;2.8489301e-05;2;0.6647949;1145.2766;26128;10.119197;2246.5248163822957
102871-8-0-6.wav;102871;3.0;7.0;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-6.wav;4.0;44100;3.158059e-05;2;0.50842285;910.1053;25756;10.122573;2209.1610819791017
102871-8-0-7.wav;102871;3.5;7.5;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-7.wav;4.0;44100;4.2839136e-05;2;0.53707886;1113.039;25624;9.986031;2233.538104750286
102871-8-0-8.wav;102871;4.0;8.0;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-8.wav;4.0;44100;3.8597558e-05;2;0.53707886;929.66296;26004;10.005154;2244.7219727839756
102871-8-0-9.wav;102871;4.5;8.5;1;2;8;siren;../../data/raw/UrbanSound8K//audio/fold2/102871-8-0-9.wav;4.0;44100;2.959193e-05;2;0.42407227;525.4268;25198;10.243009;2208.9905866402546
103074-7-0-0.wav;103074;3.341279;7.341279;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-0-0.wav;4.0;48000;9.675822e-05;2;0.350016;464.11865;34432;11.052299;3503.302524748341
103074-7-0-1.wav;103074;3.841279;7.841279;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-0-1.wav;4.0;48000;8.12081e-05;2;0.30299354;405.61887;34805;10.974267;3643.1790333351373
103074-7-0-2.wav;103074;4.341279;8.341279;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-0-2.wav;4.0;48000;8.944386e-05;2;0.3314526;430.72586;34196;10.891653;3574.5417517286246
103074-7-1-0.wav;103074;22.517317;26.517317;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-1-0.wav;4.0;48000;9.370309e-05;2;0.4212855;431.16403;32571;10.862562;3524.48747268182
103074-7-1-1.wav;103074;23.017317;27.017317;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-1-1.wav;4.0;48000;7.741168e-05;2;0.33382857;412.44836;33134;10.897828;3529.0682175367083
103074-7-1-2.wav;103074;23.517317;27.517317;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-1-2.wav;4.0;48000;9.287959e-05;2;0.3723836;468.10788;36890;11.08294;3633.257168859854
103074-7-1-3.wav;103074;24.017317;28.017317;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-1-3.wav;4.0;48000;0.000107245905;2;0.3709941;458.29013;38025;11.157231;3711.2805949260587
103074-7-1-4.wav;103074;24.517317;28.517317;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-1-4.wav;4.0;48000;6.983247e-05;2;0.34928071;434.24313;35900;11.072298;3648.101542045849
103074-7-1-5.wav;103074;25.017317;29.017317;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-1-5.wav;4.0;48000;7.7549776e-05;2;0.37555122;393.78653;29295;10.762739;3410.8291580820287
103074-7-1-6.wav;103074;25.517317;29.517317;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-1-6.wav;4.0;48000;9.221698e-05;2;0.4065454;288.9893;23025;10.394409;3002.5005774904225
103074-7-2-0.wav;103074;42.347083;43.727176;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-2-0.wav;1.38;48000;4.628475e-05;2;0.4158789;150.17026;12666;9.889506;3430.859063132126
103074-7-3-0.wav;103074;46.632637;50.632637;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-3-0.wav;4.0;48000;0.0001678872;2;0.47741842;517.0562;39236;11.184146;3754.056179077955
103074-7-3-1.wav;103074;47.132637;51.132637;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-3-1.wav;4.0;48000;4.0716586e-05;2;0.38724792;477.10788;35740;10.901885;3646.873774395795
103074-7-3-2.wav;103074;47.632637;51.632637;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-3-2.wav;4.0;48000;6.933079e-05;2;0.5265734;654.01404;31949;9.993203;3501.8342087318615
103074-7-3-3.wav;103074;48.132637;52.132637;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-3-3.wav;4.0;48000;0.0001252409;2;0.5265734;598.459;27514;9.821228;3167.7356347264295
103074-7-4-0.wav;103074;60.651482;64.651482;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-4-0.wav;4.0;48000;0.000102162856;2;0.40949345;502.46198;39041;10.991856;3801.8063135731486
103074-7-4-1.wav;103074;61.151482;65.151482;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-4-1.wav;4.0;48000;6.726089e-05;2;0.47221065;578.78894;40027;10.980549;3953.908323602009
103074-7-4-2.wav;103074;61.651482;65.651482;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-4-2.wav;4.0;48000;7.378215e-05;2;0.51135635;650.9102;40694;11.000094;4068.808318093402
103074-7-4-3.wav;103074;62.151482;66.151482;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-4-3.wav;4.0;48000;0.00011736527;2;0.47407794;533.0252;36630;10.772758;3943.540079169197
103074-7-4-4.wav;103074;62.651482;66.651482;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-4-4.wav;4.0;48000;7.69608e-05;2;0.40271556;441.41193;33418;10.680559;3712.65885821547
103074-7-4-5.wav;103074;63.151482;67.151482;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-4-5.wav;4.0;48000;0.00010744389;2;0.50968516;549.8069;31049;10.472711;3551.3393492650853
103074-7-4-6.wav;103074;63.651482;67.651482;1;1;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold1/103074-7-4-6.wav;4.0;48000;0.00011868473;2;0.53182757;598.7328;27601;10.325694;3337.4510403913546
103076-3-0-0.wav;103076;0.0;2.527184;1;8;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold8/103076-3-0-0.wav;2.5271875;48000;3.0180716e-05;1;1.3677063;1115.864;3914;5.260189;2466.9097523030737
103076-3-1-0.wav;103076;6.788349;7.756796;1;8;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold8/103076-3-1-0.wav;0.9684375;48000;2.9815776e-05;1;1.663147;1112.1346;1350;4.4547257;1913.5803953395314
103076-3-2-0.wav;103076;10.265534;10.717475;1;8;3;dog_bark;../../data/raw/UrbanSound8K//audio/fold8/103076-3-2-0.wav;0.45;48000;3.217344e-05;1;1.3746948;318.35065;582;4.223926;1694.8177514437486
103199-4-0-0.wav;103199;0.0;4.0;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-0-0.wav;4.0;44100;0.00046153332;2;1.3543701;5703.558;35158;10.699875;2783.027226299261
103199-4-0-3.wav;103199;1.5;5.5;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-0-3.wav;4.0;44100;0.0004292888;2;1.5118408;8036.198;31858;10.929977;2482.5969111074273
103199-4-0-4.wav;103199;2.0;6.0;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-0-4.wav;4.0;44100;0.00038587913;2;1.4746704;8383.493;30091;11.004032;2366.232473481794
103199-4-0-5.wav;103199;2.5;6.5;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-0-5.wav;4.0;44100;0.00038893693;2;1.532135;8229.468;30574;11.048536;2381.598249174306
103199-4-0-6.wav;103199;3.0;7.0;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-0-6.wav;4.0;44100;0.00050797604;2;1.532135;8860.584;31816;10.98159;2454.703830305949
103199-4-1-0.wav;103199;16.097136;17.617205;2;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-1-0.wav;1.52;44100;0.0004042056;2;1.4291992;2840.9023;13114;9.178938;2617.869349280973
103199-4-2-0.wav;103199;17.617205;21.617205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-0.wav;4.0;44100;0.0005341961;2;1.4537354;8742.602;35492;10.81802;2665.185095712421
103199-4-2-1.wav;103199;18.117205;22.117205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-1.wav;4.0;44100;0.0005830636;2;1.4946594;9593.068;35383;10.849262;2623.428633760562
103199-4-2-10.wav;103199;22.617205;26.617205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-10.wav;4.0;44100;0.0006094278;2;1.4911804;9115.415;39432;10.872049;3004.7512466622197
103199-4-2-11.wav;103199;23.117205;27.117205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-11.wav;4.0;44100;0.0005864463;2;1.3819885;8272.537;39568;10.862521;3006.957530435873
103199-4-2-2.wav;103199;18.617205;22.617205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-2.wav;4.0;44100;0.0003981685;2;1.4946594;9291.598;35100;10.879983;2547.7482180412144
103199-4-2-3.wav;103199;19.117205;23.117205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-3.wav;4.0;44100;0.00032224625;2;1.5618286;9271.5625;35356;10.829845;2519.6406274733786
103199-4-2-4.wav;103199;19.617205;23.617205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-4.wav;4.0;44100;0.0004040253;2;1.5618286;9244.004;35717;10.862366;2503.076853993609
103199-4-2-5.wav;103199;20.117205;24.117205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-5.wav;4.0;44100;0.00038491568;2;1.4525757;9174.293;36384;10.9528;2544.6817945007647
103199-4-2-6.wav;103199;20.617205;24.617205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-6.wav;4.0;44100;0.0002653981;2;1.4260559;9272.196;35874;10.868453;2541.2328520963997
103199-4-2-7.wav;103199;21.117205;25.117205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-7.wav;4.0;44100;0.00038145867;2;1.3797302;8100.765;35980;10.813665;2612.635247420564
103199-4-2-8.wav;103199;21.617205;25.617205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-8.wav;4.0;44100;0.000571;2;1.3613281;7811.7856;37976;10.912009;2833.911517015443
103199-4-2-9.wav;103199;22.117205;26.117205;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-2-9.wav;4.0;44100;0.00059822266;2;1.4911804;9226.232;39472;10.9389515;2993.388321794892
103199-4-4-0.wav;103199;46.186699;48.720146;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-4-0.wav;2.53;44100;0.00035183152;2;1.5895691;5396.8735;22301;10.128125;2691.565309244824
103199-4-6-0.wav;103199;50.591;51.916188;1;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-6-0.wav;1.3251927437641724;44100;0.00031295491;2;1.494751;2971.1064;12254;9.678891;2661.436517434918
103199-4-7-2.wav;103199;52.916188;56.916188;2;3;4;drilling;../../data/raw/UrbanSound8K//audio/fold3/103199-4-7-2.wav;4.0;44100;0.0003190958;2;1.4154053;7470.847;35722;10.562728;2715.557719205036
103249-5-0-0.wav;103249;0.0;4.0;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-0.wav;4.0;48000;8.3820116e-05;2;0.17593384;162.13116;5324;8.584423;1240.575063544434
103249-5-0-1.wav;103249;0.5;4.5;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-1.wav;4.0;48000;3.820594e-05;2;0.13272095;155.18155;5204;8.535834;1260.861555902504
103249-5-0-10.wav;103249;5.0;9.0;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-10.wav;4.0;48000;8.42518e-05;2;0.17974854;148.24275;5375;8.459004;1256.8053400984722
103249-5-0-11.wav;103249;5.5;9.5;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-11.wav;4.0;48000;4.5042674e-05;2;0.1272583;138.63634;5382;8.458376;1309.2083430282387
103249-5-0-12.wav;103249;6.0;10.0;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-12.wav;4.0;48000;5.4427226e-05;2;0.13879395;151.36319;5340;8.380689;1288.3247158429806
103249-5-0-13.wav;103249;6.5;10.5;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-13.wav;4.0;48000;9.1749826e-05;2;0.13879395;156.56413;5168;8.343668;1290.3458064971912
103249-5-0-14.wav;103249;7.0;11.0;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-14.wav;4.0;48000;7.198167e-05;2;0.13800049;156.54907;5146;8.336424;1280.614940221578
103249-5-0-15.wav;103249;7.5;11.5;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-15.wav;4.0;48000;2.0644347e-05;2;0.23800659;215.63214;5073;8.202792;1256.0417892638902
103249-5-0-16.wav;103249;8.0;12.0;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-16.wav;4.0;48000;2.5679827e-05;2;0.23800659;257.87;5028;8.333905;1267.8120523577186
103249-5-0-17.wav;103249;8.5;12.5;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-17.wav;4.0;48000;0.00010152626;2;0.18673706;204.61345;5662;8.565757;1292.8805710400768
103249-5-0-18.wav;103249;9.0;13.0;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-18.wav;4.0;48000;0.00010145426;2;0.17547607;185.92815;5744;8.579658;1303.4119251080504
103249-5-0-19.wav;103249;9.5;13.5;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-19.wav;4.0;48000;6.0638507e-05;2;0.1769104;203.81259;5561;8.519736;1305.2185433202028
103249-5-0-2.wav;103249;1.0;5.0;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-2.wav;4.0;48000;6.513238e-05;2;0.13137817;153.86522;4825;8.438457;1248.674818705664
103249-5-0-3.wav;103249;1.5;5.5;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-3.wav;4.0;48000;7.3585274e-05;2;0.14001465;145.99843;4834;8.424244;1221.8402566395841
103249-5-0-4.wav;103249;2.0;6.0;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-4.wav;4.0;48000;7.912882e-05;2;0.15249634;143.14053;5278;8.482884;1269.544027444301
103249-5-0-5.wav;103249;2.5;6.5;1;9;5;engine_idling;../../data/raw/UrbanSound8K//audio/fold9/103249-5-0-5.wav;4.0;48000;5.6122462e-05;2;0.14950562;147.83939;5347;8.497287;1256.4095916104802
